Index,Categories,Title,Issue,Year
1,dc,Adventures of the super sons,7,2019
2,dc,Aquaman,47,2019
3,dc,catwoman,10,2019
4,dc,batman,68,2019
5,dc,the batman who laughs,4,2019
6,dc,dial H for hero,1,2019
7,dc,female furies,2,2019
8,dc,freedom fighters,4,2019
9,dc,the green lanterns,3,2019
10,dc,heroes in crisis,7,2019
11,dc,immortal men,6,2019
12,dc,justice league,20,2019
13,dc,justice league dark,8,2019
14,dc,justice league odyssey,8,2019
15,dc,martian manhunter,4,2019
16,dc,naomi,3,2019
17,dc,shazam,4,2019
18,dc,sideways,13,2019
19,dc,the silencer,15,2019
20,dc,suicide squad black files,6,2019
21,dc,superman,10,2019
22,dc,the curse of brimstone,12,2019
23,dc,the flash,68,2019
24,dc,the terrifics,14,2019
25,dc,wonder twins,3,2019
26,dc,wonder woman,68,2019
27,dc,young justice,2,2019
28,marvel,captain marvel,4,2019
29,marvel,champions,2,2019
30,marvel,guardians of the galaxy,3,2019
31,marvel,ironheart,4,2019
32,marvel,amazing spider man,19,2019
33,marvel,miles morales spider-man,4,2019
34,marvel,superior spider-man,4,2019
35,marvel,symbiote spider-man,1,2019
36,marvel,venom,12,2019
37,marvel,x-23,11,2019
